id,title,embedUrl
"59d48d57-476e-4306-bd2c-cd4cc8b5f2e6","Video Bilangan Bulat","https://www.youtube.com/embed/7_MUYu2f2iA"
"5b03f063-9c66-4ce9-b622-37cd33f30c01","Video Pecahan","https://www.youtube.com/embed/6dTnFmvd0FE"
"97ab9a5c-9f7d-478d-baab-378025dfc631","Video Bangun Datar","https://www.youtube.com/embed/1LMr0FbUeR4"
"b2a2f64a-f305-4293-b068-5f21382ba2be","Video KPK dan FPB","https://www.youtube.com/embed/0r4VqFqO9js"
"fa7e4285-045c-40d4-88d2-4b6a29e15a97","Video Skala dan Denah","https://www.youtube.com/embed/WVREmBz-LYA"
"e300ec2a-839f-4188-90c1-527e0ba689fe","Video Tata Surya","https://www.youtube.com/embed/F2prtmMFXGg"
"25820e1e-bd28-42dd-8754-08e18db7b690","Video Makhluk Hidup","https://www.youtube.com/embed/kL2sX8KQk_I"
"6ab2fbf9-4aa4-4d0d-9a1f-a23c9ca7d306","Video Rangka dan Otot","https://www.youtube.com/embed/3CbRQVjC5_s"
"31ce76c3-edf9-46de-948d-fb686098f339","Video Sumber Daya Alam","https://www.youtube.com/embed/0vSSUvdfJ4M"
"8dc1eff4-458f-4f1d-b968-0d7552ed2c63","Video Gaya dan Gerak","https://www.youtube.com/embed/l-cE6VU6kIY"
"c7301d0f-e461-4f2a-949d-cd13731f881e","Video Teks Deskripsi","https://www.youtube.com/embed/Z_1rQf5vP5M"
"5f8c9ac8-114d-43a0-81b5-12a79ea8281a","Video Pantun","https://www.youtube.com/embed/PNHqbV1YJHU"
"67eaa44d-0e9a-4a25-a3fc-5cc590213838","Video Cerita Fiksi","https://www.youtube.com/embed/FTcdRlJCpno"
"9466ba7c-f85e-4329-be6b-e4bcafb5f20f","Video Membaca Intensif","https://www.youtube.com/embed/9-niL0zT4Aw"
"607ae690-1527-4421-b617-5cb11f050e6c","Video Kata Baku","https://www.youtube.com/embed/MRm6qNEJscs"
"4d574d12-f561-47b2-967a-cdf2f5a573cb","Video Peta dan Globe","https://www.youtube.com/embed/MCjTGF4xBEI"
"f3fbe165-a9b0-4d53-91cf-459975f7572b","Video Keragaman Budaya","https://www.youtube.com/embed/6qjCcBBYxls"
"0a5a34ed-a2d5-482c-bd15-b5335de11449","Video Sejarah Kemerdekaan","https://www.youtube.com/embed/eD_sYWdKm2E"
"95794318-92cf-46a1-be89-f363f5320e6d","Video Kegiatan Ekonomi","https://www.youtube.com/embed/b0NfF6Mdp0A"
"f56bca64-5dde-4be3-88b3-b6f4fab73520","Video Letak Geografis","https://www.youtube.com/embed/mR4Z2LbZfnY"
"7288b6ef-72f9-4528-a0a4-193cc7e7dcf3","Video Pancasila","https://www.youtube.com/embed/KRj8r6Y5TJE"
"8e3c261d-9f46-4661-9f63-b482655b6be5","Video Hak dan Kewajiban","https://www.youtube.com/embed/tN0r_17qMKM"
"52cbe418-8753-449c-8b82-69710db0d7b7","Video Musyawarah","https://www.youtube.com/embed/aTLM4CTyUyk"
"4ccb34f8-4dc2-4b23-af1a-4415f0ada2a5","Video Bhinneka Tunggal Ika","https://www.youtube.com/embed/Bf2XjRs2twQ"
"d7ac84fb-5e30-4631-954c-0e11a333c931","Video NKRI","https://www.youtube.com/embed/sAFJVClzYqo"
"2e741dae-3728-49a5-86de-413ab06577f0","Video Greetings","https://www.youtube.com/embed/gVIFEVLzP6o"
"9abd136f-4252-499c-bbbc-7de2eabf0753","Video Daily Activities","https://www.youtube.com/embed/FEaLYP6dLqE"
"58f1937c-bc59-412c-9c46-4c3387a21088","Video My School","https://www.youtube.com/embed/yswIEq15HJM"
"7872a5bb-b9ec-4847-a88e-28edf4dda53c","Video My Family","https://www.youtube.com/embed/FGlXq6T0r_I"
"a0fe07a0-c35b-48de-94a9-80b5c0defb8c","Video Numbers","https://www.youtube.com/embed/e0dJWfQHF8Y"
